21055.767578,19530.505859
6881.993652,7274.901367
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
6117.271484,6430.594727
