12916.355469,4279.517578
4981.988770,2799.956787
4733.602539,3656.275146
4733.602051,3656.275635
4733.602539,3656.275146
4733.602051,3656.275635
4733.602051,3656.275635
4733.602051,3656.275635
4733.602051,3656.275635
4733.602539,3656.275146
4733.602051,3656.275635
4733.602539,3656.275146
4733.602051,3656.275635
4733.602539,3656.275146
4733.602051,3656.275635
4733.602051,3656.275635
4733.602051,3656.275635
4733.602051,3656.275635
4733.602539,3656.275146
4733.602051,3656.275635
4733.602539,3656.275146
4733.602051,3656.275635
4733.602539,3656.275146
4733.602051,3656.275635
4733.602051,3656.275635
