-0.500000,11.777839
-0.493164,11.818414
-0.486329,11.860017
-0.479493,11.902653
-0.472658,11.946323
-0.465822,11.991027
-0.458986,12.036760
-0.452151,12.083516
-0.445315,12.131284
-0.438479,12.180050
-0.431644,12.229795
-0.424808,12.280500
-0.417973,12.332136
-0.411137,12.384675
-0.404301,12.438079
-0.397466,12.492308
-0.390630,12.547315
-0.383795,12.603051
-0.376959,12.659458
-0.370123,12.716477
-0.363288,12.774038
-0.356452,12.832072
-0.349617,12.890496
-0.342781,12.949233
-0.335945,13.008192
-0.329110,13.067280
-0.322274,13.126406
-0.315438,13.185466
-0.308603,13.244360
-0.301767,13.302979
-0.294932,13.361217
-0.288096,13.418962
-0.281260,13.476109
-0.274425,13.532544
-0.267589,13.588160
-0.260754,13.642848
-0.253918,13.696503
-0.247082,13.749026
-0.240247,13.800319
-0.233411,13.850287
-0.226576,13.898842
-0.219740,13.945905
-0.212904,13.991401
-0.206069,14.035261
-0.199233,14.077424
-0.192397,14.117838
-0.185562,14.156460
-0.178726,14.193253
-0.171891,14.228188
-0.165055,14.261245
-0.158219,14.292411
-0.151384,14.321681
-0.144548,14.349059
-0.137713,14.374553
-0.130877,14.398177
-0.124041,14.419954
-0.117206,14.439911
-0.110370,14.458079
-0.103535,14.474492
-0.096699,14.489191
-0.089863,14.502216
-0.083028,14.513616
-0.076192,14.523430
-0.069356,14.531712
-0.062521,14.538507
-0.055685,14.543867
-0.048850,14.547837
-0.042014,14.550471
-0.035178,14.551813
-0.028343,14.551912
-0.021507,14.550815
-0.014672,14.548567
-0.007836,14.545208
-0.001000,14.540784
0.005835,14.535336
0.012671,14.528897
0.019507,14.521512
0.026342,14.513210
0.033178,14.504030
0.040013,14.494000
0.046849,14.483155
0.053685,14.471523
0.060520,14.459132
0.067356,14.446009
0.074191,14.432181
0.081027,14.417673
0.087863,14.402509
0.094698,14.386711
0.101534,14.370303
0.108369,14.353309
0.115205,14.335745
0.122041,14.317636
0.128876,14.299002
0.135712,14.279860
0.142548,14.260232
0.149383,14.240136
