-0.500000,11.974494
-0.493164,12.010014
-0.486329,12.045855
-0.479493,12.082022
-0.472658,12.118517
-0.465822,12.155345
-0.458986,12.192508
-0.452151,12.230007
-0.445315,12.267849
-0.438479,12.306034
-0.431644,12.344564
-0.424808,12.383446
-0.417973,12.422680
-0.411137,12.462270
-0.404301,12.502218
-0.397466,12.542529
-0.390630,12.583205
-0.383795,12.624248
-0.376959,12.665663
-0.370123,12.707451
-0.363288,12.749617
-0.356452,12.792164
-0.349617,12.835093
-0.342781,12.878409
-0.335945,12.922117
-0.329110,12.966219
-0.322274,13.010713
-0.315438,13.055609
-0.308603,13.100906
-0.301767,13.146610
-0.294932,13.192724
-0.288096,13.239252
-0.281260,13.286194
-0.274425,13.333554
-0.267589,13.381338
-0.260754,13.429544
-0.253918,13.478182
-0.247082,13.527250
-0.240247,13.576756
-0.233411,13.626698
-0.226576,13.677084
-0.219740,13.727913
-0.212904,13.779193
-0.206069,13.830923
-0.199233,13.883107
-0.192397,13.935752
-0.185562,13.988857
-0.178726,14.042429
-0.171891,14.096468
-0.165055,14.150978
-0.158219,14.205964
-0.151384,14.261428
-0.144548,14.317374
-0.137713,14.373805
-0.130877,14.430720
-0.124041,14.488132
-0.117206,14.546036
-0.110370,14.604440
-0.103535,14.663345
-0.096699,14.722752
-0.089863,14.782669
-0.083028,14.843096
-0.076192,14.867065
-0.069356,14.857922
-0.062521,14.848722
-0.055685,14.839467
-0.048850,14.830157
-0.042014,14.820792
-0.035178,14.811370
-0.028343,14.801893
-0.021507,14.792360
-0.014672,14.782771
-0.007836,14.773129
-0.001000,14.763429
0.005835,14.753673
0.012671,14.743863
0.019507,14.733998
0.026342,14.724077
0.033178,14.714101
0.040013,14.704069
0.046849,14.693981
0.053685,14.683840
0.060520,14.673643
0.067356,14.663391
0.074191,14.653084
0.081027,14.642724
0.087863,14.632307
0.094698,14.621836
0.101534,14.611313
0.108369,14.600734
0.115205,14.590101
0.122041,14.579412
0.128876,14.568672
0.135712,14.557878
0.142548,14.547030
0.149383,14.536129
0.156219,14.525174
0.163054,14.514168
0.169890,14.495841
0.176726,14.471314
0.183561,14.446645
0.190397,14.421830
0.197232,14.396872
0.204068,14.371772
0.210904,14.346526
0.217739,14.321137
0.224575,14.295609
0.231410,14.269936
0.238246,14.244120
0.245082,14.218163
0.251917,14.192063
0.258753,14.165823
0.265589,14.139442
0.272424,14.112922
0.279260,14.086261
0.286095,14.059461
0.292931,14.032523
0.299767,14.005446
0.306602,13.978231
0.313438,13.950881
0.320273,13.923395
0.327109,13.895773
0.333945,13.868017
0.340780,13.840126
0.347616,13.812102
0.354451,13.783949
0.361287,13.755663
0.368123,13.727248
0.374958,13.698703
0.381794,13.670032
0.388630,13.641232
0.395465,13.612308
0.402301,13.583259
0.409136,13.554087
0.415972,13.524795
0.422808,13.495380
0.429643,13.465848
0.436479,13.436198
0.443314,13.406433
0.450150,13.376552
0.456986,13.346560
0.463821,13.316455
0.470657,13.286242
0.477492,13.255922
0.484328,13.225496
0.491164,13.194965
0.497999,13.164335
0.504835,13.133603
0.511671,13.102774
0.518506,13.071850
0.525342,13.040833
0.532177,13.009724
0.539013,12.978526
0.545849,12.947242
0.552684,12.915874
0.559520,12.884426
0.566355,12.852897
0.573191,12.821292
0.580027,12.789615
0.586862,12.757866
0.593698,12.726050
0.600534,12.694168
0.607369,12.662224
0.614205,12.630221
0.621040,12.598161
0.627876,12.566049
0.634712,12.533886
0.641547,12.501676
0.648383,12.469423
0.655218,12.437129
0.662054,12.404799
0.668890,12.372436
0.675725,12.340042
0.682561,12.307621
0.689396,12.275179
0.696232,12.242717
0.703068,12.210238
0.709903,12.177747
0.716739,12.145247
0.723575,12.112744
0.730410,12.080240
0.737246,12.047740
0.744081,12.015246
0.750917,11.982763
0.757753,11.950294
0.764588,11.917846
0.771424,11.885418
0.778259,11.853018
0.785095,11.820648
0.791931,11.788314
0.798766,11.756018
0.805602,11.723765
0.812437,11.691559
0.819273,11.659404
0.826109,11.627303
0.832944,11.595263
0.839780,11.563284
0.846616,11.531372
0.853451,11.499534
0.860287,11.467770
0.867122,11.436085
0.873958,11.404481
0.880794,11.372968
0.887629,11.341543
0.894465,11.310214
0.901300,11.278986
0.908136,11.247858
0.914972,11.216838
0.921807,11.185928
