-0.500000,12.148704
-0.493164,12.177529
-0.486329,12.206897
-0.479493,12.236814
-0.472658,12.267281
-0.465822,12.298309
-0.458986,12.329903
-0.452151,12.362063
-0.445315,12.394800
-0.438479,12.428112
-0.431644,12.462010
-0.424808,12.496494
-0.417973,12.531565
-0.411137,12.567230
-0.404301,12.603485
-0.397466,12.640339
-0.390630,12.677788
-0.383795,12.715834
-0.376959,12.754474
-0.370123,12.793712
-0.363288,12.833541
-0.356452,12.873963
-0.349617,12.914971
-0.342781,12.956561
-0.335945,12.998732
-0.329110,13.041475
-0.322274,13.084784
-0.315438,13.128650
-0.308603,13.173064
-0.301767,13.218020
-0.294932,13.263509
-0.288096,13.309513
-0.281260,13.356022
-0.274425,13.403024
-0.267589,13.450502
-0.260754,13.498444
-0.253918,13.546829
-0.247082,13.595643
-0.240247,13.644864
-0.233411,13.694476
-0.226576,13.744456
-0.219740,13.794785
-0.212904,13.845435
-0.206069,13.896386
-0.199233,13.947615
-0.192397,13.999096
-0.185562,14.050804
-0.178726,14.102710
-0.171891,14.154788
-0.165055,14.207012
-0.158219,14.259351
-0.151384,14.311779
-0.144548,14.364267
-0.137713,14.416783
-0.130877,14.469301
-0.124041,14.521791
-0.117206,14.574220
-0.110370,14.626565
-0.103535,14.678790
-0.096699,14.730871
-0.089863,14.763512
-0.083028,14.759068
-0.076192,14.754453
-0.069356,14.749658
-0.062521,14.744679
-0.055685,14.739510
-0.048850,14.734142
-0.042014,14.728572
-0.035178,14.722793
-0.028343,14.716797
-0.021507,14.710580
-0.014672,14.704130
-0.007836,14.697443
-0.001000,14.690514
0.005835,14.683331
0.012671,14.675892
0.019507,14.668185
0.026342,14.660204
0.033178,14.651940
0.040013,14.643389
0.046849,14.634542
0.053685,14.625387
0.060520,14.615921
0.067356,14.606133
0.074191,14.596018
0.081027,14.585565
0.087863,14.574767
0.094698,14.563616
0.101534,14.552103
0.108369,14.540220
0.115205,14.527964
0.122041,14.515318
0.128876,14.502283
0.135712,14.488846
0.142548,14.474999
0.149383,14.460740
0.156219,14.446055
0.163054,14.430944
0.169890,14.415394
0.176726,14.399404
0.183561,14.382963
0.190397,14.366065
0.197232,14.348708
0.204068,14.330888
0.210904,14.312595
0.217739,14.293831
0.224575,14.274584
0.231410,14.254857
0.238246,14.234649
0.245082,14.213952
0.251917,14.192768
0.258753,14.171094
0.265589,14.148932
0.272424,14.126283
0.279260,14.103142
0.286095,14.078266
0.292931,14.051596
0.299767,14.024441
0.306602,13.996809
0.313438,13.968709
0.320273,13.940152
0.327109,13.911142
0.333945,13.881699
0.340780,13.851825
0.347616,13.821538
0.354451,13.790854
0.361287,13.759781
0.368123,13.728338
0.374958,13.696538
0.381794,13.664399
0.388630,13.631938
0.395465,13.599174
0.402301,13.566119
0.409136,13.532796
0.415972,13.499222
0.422808,13.465414
0.429643,13.431393
0.436479,13.397178
0.443314,13.362787
0.450150,13.328241
0.456986,13.293556
0.463821,13.258752
0.470657,13.223850
0.477492,13.188865
0.484328,13.153815
0.491164,13.118721
0.497999,13.083598
0.504835,13.048466
0.511671,13.013337
0.518506,12.978230
0.525342,12.943160
0.532177,12.908140
0.539013,12.873185
0.545849,12.838311
0.552684,12.803530
0.559520,12.768850
0.566355,12.734288
0.573191,12.699855
0.580027,12.665556
0.586862,12.631405
0.593698,12.597406
0.600534,12.563573
0.607369,12.529910
0.614205,12.496426
0.621040,12.463122
0.627876,12.430006
0.634712,12.397086
0.641547,12.364360
0.648383,12.331835
0.655218,12.299513
0.662054,12.267395
0.668890,12.235482
0.675725,12.203778
0.682561,12.172282
0.689396,12.140991
0.696232,12.109905
0.703068,12.079028
0.709903,12.048352
0.716739,12.017879
0.723575,11.987605
0.730410,11.957527
0.737246,11.927644
0.744081,11.897950
0.750917,11.868443
0.757753,11.839117
0.764588,11.809969
0.771424,11.780998
0.778259,11.752197
0.785095,11.723559
0.791931,11.695084
0.798766,11.666765
0.805602,11.637594
0.812437,11.606436
0.819273,11.575383
0.826109,11.544436
0.832944,11.513591
0.839780,11.482847
0.846616,11.452203
0.853451,11.421657
0.860287,11.391205
0.867122,11.360847
0.873958,11.330581
0.880794,11.300406
0.887629,11.270320
0.894465,11.240322
0.901300,11.210415
0.908136,11.180593
0.914972,11.150860
0.921807,11.121213
0.928643,11.091654
0.935478,11.062181
0.942314,11.032799
0.949150,11.003507
0.955985,10.974304
0.962821,10.945193
0.969657,10.916177
0.976492,10.887257
0.983328,10.858434
0.990163,10.829712
0.996999,10.801091
1.003835,10.772578
1.010670,10.744175
1.017506,10.715881
1.024341,10.687705
1.031177,10.659647
1.038013,10.631712
1.044848,10.603904
1.051684,10.576227
1.058520,10.548685
1.065355,10.521282
1.072191,10.494023
1.079026,10.466912
1.085862,10.439954
1.092698,10.413151
1.099533,10.386509
1.106369,10.360035
1.113204,10.333730
1.120040,10.307599
1.126876,10.281647
1.133711,10.255878
1.140547,10.230297
1.147382,10.204906
1.154218,10.179710
1.161054,10.154714
1.167889,10.129919
1.174725,10.105330
1.181561,10.080951
1.188396,10.056785
1.195232,10.032833
1.202067,10.009100
1.208903,9.985588
1.215739,9.962296
1.222574,9.939232
1.229410,9.916393
1.236245,9.893784
1.243081,9.871402
1.249917,9.849253
1.256752,9.827335
1.263588,9.805651
1.270423,9.784199
1.277259,9.762980
1.284095,9.741995
1.290930,9.721242
1.297766,9.700722
1.304602,9.680434
1.311437,9.660378
1.318273,9.640552
1.325108,9.620954
1.331944,9.601583
1.338780,9.582438
1.345615,9.563516
1.352451,9.544817
1.359286,9.526337
1.366122,9.508074
1.372958,9.490026
1.379793,9.472189
1.386629,9.454562
1.393464,9.437141
1.400300,9.419924
1.407136,9.402906
1.413971,9.386086
1.420807,9.369459
1.427643,9.353024
1.434478,9.336773
1.441314,9.320705
1.448149,9.304818
1.454985,9.289106
1.461821,9.273566
1.468656,9.258195
1.475492,9.242986
1.482327,9.227939
1.489163,9.213047
1.495999,9.198308
1.502834,9.183718
1.509670,9.169271
