22016.847656,3313.977295
21.873032,17.660240
18.151508,14.900929
17.275822,14.013304
16.646530,13.614454
16.114594,13.350882
15.834330,13.165660
15.668253,13.060219
15.551924,13.002154
15.454722,12.957102
15.359815,12.917503
15.265539,12.883631
15.175479,12.858493
15.092792,12.848993
15.018415,12.857109
14.951854,12.870186
14.892029,12.875875
14.836809,12.867508
14.783354,12.843572
14.732348,12.814842
14.684927,12.790303
14.641934,12.770565
14.603525,12.754607
14.569226,12.742151
14.538503,12.733480
