18113.796875,17864.917969
6880.920410,7207.493652
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
6112.167969,6381.424805
