-0.500000,11.670760
-0.493164,11.706462
-0.486329,11.742930
-0.479493,11.780170
-0.472658,11.818188
-0.465822,11.856981
-0.458986,11.896561
-0.452151,11.936920
-0.445315,11.978063
-0.438479,12.019983
-0.431644,12.062678
-0.424808,12.106143
-0.417973,12.150368
-0.411137,12.195342
-0.404301,12.241053
-0.397466,12.287485
-0.390630,12.334621
-0.383795,12.382442
-0.376959,12.430924
-0.370123,12.480040
-0.363288,12.529764
-0.356452,12.580064
-0.349617,12.630902
-0.342781,12.682243
-0.335945,12.734048
-0.329110,12.786271
-0.322274,12.838867
-0.315438,12.891786
-0.308603,12.944976
-0.301767,12.998382
-0.294932,13.051946
-0.288096,13.105608
-0.281260,13.159306
-0.274425,13.212975
-0.267589,13.266549
-0.260754,13.319962
-0.253918,13.373143
-0.247082,13.426022
-0.240247,13.478530
-0.233411,13.530594
-0.226576,13.582144
-0.219740,13.633110
-0.212904,13.683420
-0.206069,13.733008
-0.199233,13.781806
-0.192397,13.829748
-0.185562,13.876771
-0.178726,13.922814
-0.171891,13.967820
-0.165055,14.011734
-0.158219,14.054503
-0.151384,14.096083
-0.144548,14.136425
-0.137713,14.175491
-0.130877,14.213247
-0.124041,14.249658
-0.117206,14.284697
-0.110370,14.318340
-0.103535,14.350570
-0.096699,14.381369
-0.089863,14.410728
-0.083028,14.438639
-0.076192,14.465096
-0.069356,14.490103
-0.062521,14.513664
-0.055685,14.528685
-0.048850,14.531940
-0.042014,14.534255
-0.035178,14.535642
-0.028343,14.536111
-0.021507,14.535673
-0.014672,14.534341
-0.007836,14.532131
-0.001000,14.529058
0.005835,14.525136
0.012671,14.520382
0.019507,14.514814
0.026342,14.508449
0.033178,14.501306
0.040013,14.493401
0.046849,14.484752
0.053685,14.475378
0.060520,14.465300
0.067356,14.454531
0.074191,14.443090
0.081027,14.430996
0.087863,14.418268
0.094698,14.404919
0.101534,14.390968
0.108369,14.376431
0.115205,14.361327
0.122041,14.345666
0.128876,14.329468
0.135712,14.312744
0.142548,14.295512
0.149383,14.277784
0.156219,14.259576
0.163054,14.240898
0.169890,14.221766
0.176726,14.202189
0.183561,14.182182
0.190397,14.161756
0.197232,14.140923
0.204068,14.119692
0.210904,14.098075
0.217739,14.076083
0.224575,14.053723
0.231410,14.031011
0.238246,14.007950
0.245082,13.984551
0.251917,13.960824
0.258753,13.936777
0.265589,13.912417
0.272424,13.887753
0.279260,13.862795
0.286095,13.837546
0.292931,13.812017
0.299767,13.786213
0.306602,13.760142
0.313438,13.733808
0.320273,13.707221
0.327109,13.680385
0.333945,13.653306
0.340780,13.625991
0.347616,13.598444
0.354451,13.570671
0.361287,13.542678
0.368123,13.514469
0.374958,13.486051
0.381794,13.457426
0.388630,13.428601
0.395465,13.399579
0.402301,13.370365
0.409136,13.340964
0.415972,13.311379
0.422808,13.281616
0.429643,13.251678
0.436479,13.221571
0.443314,13.191295
0.450150,13.160856
0.456986,13.130259
0.463821,13.099507
0.470657,13.068604
0.477492,13.037552
0.484328,13.006359
0.491164,12.975026
0.497999,12.943559
0.504835,12.911958
0.511671,12.880231
0.518506,12.848378
0.525342,12.816407
0.532177,12.784321
0.539013,12.752124
0.545849,12.719817
0.552684,12.687407
0.559520,12.654901
0.566355,12.622299
0.573191,12.589607
0.580027,12.556830
0.586862,12.523971
0.593698,12.491035
0.600534,12.458029
0.607369,12.424953
0.614205,12.391819
0.621040,12.358624
0.627876,12.325379
0.634712,12.292086
0.641547,12.258750
0.648383,12.225377
0.655218,12.191973
0.662054,12.158540
0.668890,12.125087
0.675725,12.091619
0.682561,12.058139
0.689396,12.024653
0.696232,11.991167
0.703068,11.957688
0.709903,11.924221
0.716739,11.890769
0.723575,11.857339
0.730410,11.823937
0.737246,11.790568
0.744081,11.757238
0.750917,11.723954
0.757753,11.690718
0.764588,11.657538
0.771424,11.624418
0.778259,11.591364
0.785095,11.558382
0.791931,11.525477
0.798766,11.492654
0.805602,11.459919
0.812437,11.427276
0.819273,11.394731
0.826109,11.362288
0.832944,11.329954
0.839780,11.297732
0.846616,11.265628
0.853451,11.233646
0.860287,11.201791
0.867122,11.170068
0.873958,11.138481
0.880794,11.107034
0.887629,11.075731
0.894465,11.044577
0.901300,11.013576
0.908136,10.982732
0.914972,10.952048
0.921807,10.921528
0.928643,10.891177
0.935478,10.860997
0.942314,10.830992
0.949150,10.801164
0.955985,10.771518
0.962821,10.742055
0.969657,10.712780
0.976492,10.683695
0.983328,10.654801
0.990163,10.626102
0.996999,10.597600
1.003835,10.569298
1.010670,10.541198
1.017506,10.513301
1.024341,10.485609
1.031177,10.458123
1.038013,10.430848
1.044848,10.403782
1.051684,10.376928
1.058520,10.350286
1.065355,10.323859
1.072191,10.297647
1.079026,10.271650
1.085862,10.245871
1.092698,10.220307
1.099533,10.194963
1.106369,10.169839
1.113204,10.144932
1.120040,10.120244
1.126876,10.095777
1.133711,10.071527
1.140547,10.047499
1.147382,10.023688
1.154218,10.000097
1.161054,9.976725
1.167889,9.953572
1.174725,9.930636
1.181561,9.907917
1.188396,9.885415
1.195232,9.863130
1.202067,9.841059
1.208903,9.819203
1.215739,9.797561
1.222574,9.776130
1.229410,9.754910
1.236245,9.733902
1.243081,9.713100
1.249917,9.692509
1.256752,9.672122
1.263588,9.651941
1.270423,9.631963
1.277259,9.612187
1.284095,9.592612
1.290930,9.573236
1.297766,9.554056
1.304602,9.535072
1.311437,9.516282
1.318273,9.497683
1.325108,9.479275
1.331944,9.461053
1.338780,9.443019
1.345615,9.425168
1.352451,9.407500
1.359286,9.390012
1.366122,9.372702
1.372958,9.355568
1.379793,9.338607
1.386629,9.321818
1.393464,9.305198
1.400300,9.288744
1.407136,9.272456
1.413971,9.256330
1.420807,9.240364
1.427643,9.224554
1.434478,9.208900
1.441314,9.193398
1.448149,9.178046
1.454985,9.162844
1.461821,9.147783
1.468656,9.132866
1.475492,9.118089
1.482327,9.103448
1.489163,9.088940
1.495999,9.074564
1.502834,9.060317
1.509670,9.046196
1.516506,9.032199
1.523341,9.018318
1.530177,9.004557
1.537012,8.990909
1.543848,8.977371
1.550684,8.963942
1.557519,8.950617
1.564355,8.937392
1.571190,8.924267
1.578026,8.911236
1.584862,8.898297
1.591697,8.885446
1.598533,8.872679
1.605368,8.859993
1.612204,8.847385
1.619040,8.834851
1.625875,8.822387
1.632711,8.809991
1.639547,8.797656
1.646382,8.785379
1.653218,8.773159
1.660053,8.760989
1.666889,8.748865
1.673725,8.736786
1.680560,8.724742
1.687396,8.712734
1.694231,8.700753
1.701067,8.688802
1.707903,8.676867
1.714738,8.664949
1.721574,8.653043
1.728409,8.641143
1.735245,8.629244
1.742081,8.617342
1.748916,8.605431
1.755752,8.593506
1.762588,8.581560
1.769423,8.569590
1.776259,8.557591
1.783094,8.545556
1.789930,8.533479
1.796766,8.521355
1.803601,8.509176
1.810437,8.496940
1.817272,8.484635
1.824108,8.472261
1.830944,8.459809
1.837779,8.447272
1.844615,8.434644
1.851450,8.421918
1.858286,8.409087
1.865122,8.396146
1.871957,8.383086
1.878793,8.369899
1.885629,8.356581
1.892464,8.343122
1.899300,8.329517
1.906135,8.315758
1.912971,8.301835
1.919807,8.287743
1.926642,8.273473
1.933478,8.259018
1.940313,8.244370
1.947149,8.229520
1.953985,8.214461
1.960820,8.199186
1.967656,8.183684
1.974491,8.167951
1.981327,8.151975
