-0.500000,11.954890
-0.493164,11.993749
-0.486329,12.033480
-0.479493,12.074085
-0.472658,12.115569
-0.465822,12.157930
-0.458986,12.201165
-0.452151,12.245272
-0.445315,12.290240
-0.438479,12.336062
-0.431644,12.382729
-0.424808,12.430223
-0.417973,12.478527
-0.411137,12.527619
-0.404301,12.577478
-0.397466,12.628076
-0.390630,12.679379
-0.383795,12.731354
-0.376959,12.783962
-0.370123,12.837161
-0.363288,12.890904
-0.356452,12.945142
-0.349617,12.999818
-0.342781,13.054876
-0.335945,13.110253
-0.329110,13.165880
-0.322274,13.221692
-0.315438,13.277610
-0.308603,13.333562
-0.301767,13.389467
-0.294932,13.445240
-0.288096,13.500799
-0.281260,13.556054
-0.274425,13.610919
-0.267589,13.665304
-0.260754,13.719119
-0.253918,13.772270
-0.247082,13.824672
-0.240247,13.876233
-0.233411,13.926869
-0.226576,13.976491
-0.219740,14.025022
-0.212904,14.072379
-0.206069,14.118490
-0.199233,14.163286
-0.192397,14.206701
-0.185562,14.248674
-0.178726,14.289153
-0.171891,14.328092
-0.165055,14.365445
-0.158219,14.401182
-0.151384,14.435273
-0.144548,14.467699
-0.137713,14.498441
-0.130877,14.527493
-0.124041,14.554852
-0.117206,14.580523
-0.110370,14.604514
-0.103535,14.626840
-0.096699,14.647518
-0.089863,14.666573
-0.083028,14.684031
-0.076192,14.699921
-0.069356,14.714275
-0.062521,14.727128
-0.055685,14.738514
-0.048850,14.748469
-0.042014,14.757030
-0.035178,14.764233
-0.028343,14.770113
-0.021507,14.774702
-0.014672,14.778038
-0.007836,14.780149
-0.001000,14.781066
0.005835,14.780817
0.012671,14.779427
0.019507,14.776919
0.026342,14.773318
0.033178,14.768642
0.040013,14.762911
0.046849,14.756142
0.053685,14.748349
0.060520,14.739550
0.067356,14.729757
0.074191,14.718987
0.081027,14.707254
0.087863,14.694571
0.094698,14.680957
0.101534,14.666425
0.108369,14.650995
0.115205,14.634686
0.122041,14.617520
0.128876,14.599520
0.135712,14.580709
0.142548,14.561115
0.149383,14.540767
0.156219,14.519694
0.163054,14.497930
0.169890,14.475505
0.176726,14.452456
0.183561,14.428818
0.190397,14.404628
0.197232,14.379920
0.204068,14.354734
0.210904,14.329103
0.217739,14.303065
0.224575,14.276653
0.231410,14.249902
0.238246,14.222844
0.245082,14.195510
0.251917,14.167929
0.258753,14.140125
0.265589,14.112127
0.272424,14.083956
0.279260,14.055633
0.286095,14.027174
0.292931,13.998597
0.299767,13.969915
0.306602,13.941142
0.313438,13.912285
0.320273,13.883351
0.327109,13.854347
0.333945,13.825276
0.340780,13.796141
0.347616,13.766940
0.354451,13.737679
0.361287,13.708349
0.368123,13.678948
0.374958,13.649477
0.381794,13.619927
0.388630,13.590296
0.395465,13.560574
0.402301,13.530757
0.409136,13.500840
0.415972,13.470817
0.422808,13.440678
0.429643,13.410418
0.436479,13.380032
0.443314,13.349512
0.450150,13.318856
0.456986,13.288057
0.463821,13.257112
0.470657,13.226013
0.477492,13.194761
0.484328,13.163353
0.491164,13.131785
0.497999,13.100058
0.504835,13.068172
0.511671,13.036127
0.518506,13.003924
0.525342,12.971568
0.532177,12.939059
0.539013,12.906403
0.545849,12.873605
0.552684,12.840671
0.559520,12.807606
0.566355,12.774418
0.573191,12.741117
0.580027,12.707709
0.586862,12.674205
0.593698,12.640615
0.600534,12.606949
0.607369,12.573216
0.614205,12.539432
0.621040,12.505605
0.627876,12.471748
0.634712,12.437876
0.641547,12.403996
0.648383,12.370125
0.655218,12.336275
0.662054,12.302458
0.668890,12.268686
0.675725,12.234973
0.682561,12.201330
0.689396,12.167768
0.696232,12.134303
0.703068,12.100942
0.709903,12.067698
0.716739,12.034581
0.723575,12.001602
0.730410,11.968770
0.737246,11.936094
0.744081,11.903583
0.750917,11.871245
0.757753,11.839087
0.764588,11.807118
0.771424,11.775343
0.778259,11.743769
