-0.500000,12.058282
-0.493164,12.089318
-0.486329,12.120689
-0.479493,12.152400
-0.472658,12.184454
-0.465822,12.216865
-0.458986,12.249640
-0.452151,12.282794
-0.445315,12.316341
-0.438479,12.350303
-0.431644,12.384694
-0.424808,12.419540
-0.417973,12.454868
-0.411137,12.490711
-0.404301,12.527102
-0.397466,12.564075
-0.390630,12.601674
-0.383795,12.639947
-0.376959,12.678941
-0.370123,12.718702
-0.363288,12.759295
-0.356452,12.800774
-0.349617,12.843197
-0.342781,12.886623
-0.335945,12.931116
-0.329110,12.976728
-0.322274,13.023513
-0.315438,13.071518
-0.308603,13.120780
-0.301767,13.171323
-0.294932,13.223154
-0.288096,13.276275
-0.281260,13.330647
-0.274425,13.386222
-0.267589,13.442918
-0.260754,13.500629
-0.253918,13.559213
-0.247082,13.618501
-0.240247,13.678289
-0.233411,13.738355
-0.226576,13.798442
-0.219740,13.858280
-0.212904,13.917584
-0.206069,13.976055
-0.199233,14.033404
-0.192397,14.089346
-0.185562,14.143606
-0.178726,14.195938
-0.171891,14.246119
-0.165055,14.293960
-0.158219,14.339305
-0.151384,14.382038
-0.144548,14.422076
-0.137713,14.459374
-0.130877,14.493924
-0.124041,14.525735
-0.117206,14.554860
-0.110370,14.581358
-0.103535,14.605317
-0.096699,14.626838
-0.089863,14.646025
-0.083028,14.662992
-0.076192,14.677863
-0.069356,14.690757
-0.062521,14.701791
-0.055685,14.711079
-0.048850,14.718737
-0.042014,14.724866
-0.035178,14.729571
-0.028343,14.732943
-0.021507,14.735069
-0.014672,14.736032
-0.007836,14.735905
-0.001000,14.734755
0.005835,14.732644
0.012671,14.729628
0.019507,14.724018
0.026342,14.714833
0.033178,14.705138
0.040013,14.694952
0.046849,14.684302
0.053685,14.673204
0.060520,14.661678
0.067356,14.649733
0.074191,14.637382
0.081027,14.624638
0.087863,14.611504
0.094698,14.597987
0.101534,14.584095
0.108369,14.569826
0.115205,14.555187
0.122041,14.540178
0.128876,14.524799
0.135712,14.509051
0.142548,14.492938
0.149383,14.476448
0.156219,14.459591
0.163054,14.442359
0.169890,14.424755
0.176726,14.406773
0.183561,14.388412
0.190397,14.369671
0.197232,14.350547
0.204068,14.331040
0.210904,14.311146
0.217739,14.290862
0.224575,14.270187
0.231410,14.249125
0.238246,14.227664
0.245082,14.205811
0.251917,14.183561
0.258753,14.160916
0.265589,14.137877
0.272424,14.114439
0.279260,14.090600
0.286095,14.066369
0.292931,14.041741
0.299767,14.016720
0.306602,13.991303
0.313438,13.965498
0.320273,13.939301
0.327109,13.912723
0.333945,13.885755
0.340780,13.858411
0.347616,13.830688
0.354451,13.802595
0.361287,13.774132
0.368123,13.745308
0.374958,13.716125
0.381794,13.686593
0.388630,13.656716
0.395465,13.626496
0.402301,13.595950
0.409136,13.565077
0.415972,13.533889
0.422808,13.502392
0.429643,13.470595
0.436479,13.438506
