-0.500000,14.359967
-0.493164,14.359960
-0.486329,14.359951
-0.479493,14.359942
-0.472658,14.359936
-0.465822,14.359926
-0.458986,14.359917
-0.452151,14.359908
-0.445315,14.359900
-0.438479,14.359890
-0.431644,14.359881
-0.424808,14.359871
-0.417973,14.359859
-0.411137,14.359850
-0.404301,14.359839
-0.397466,14.359828
-0.390630,14.359818
-0.383795,14.359807
-0.376959,14.359796
-0.370123,14.359783
-0.363288,14.359772
-0.356452,14.359759
-0.349617,14.359746
-0.342781,14.359732
-0.335945,14.359719
-0.329110,14.359705
-0.322274,14.359692
-0.315438,14.359676
-0.308603,14.359660
-0.301767,14.359646
-0.294932,14.359629
-0.288096,14.359613
-0.281260,14.359595
-0.274425,14.359578
-0.267589,14.359560
-0.260754,14.359541
-0.253918,14.359522
-0.247082,14.359502
-0.240247,14.359480
-0.233411,14.359458
-0.226576,14.359436
-0.219740,14.359412
-0.212904,14.359387
-0.206069,14.359363
-0.199233,14.359336
-0.192397,14.359307
-0.185562,14.359279
-0.178726,14.359248
-0.171891,14.359215
-0.165055,14.359180
-0.158219,14.359144
-0.151384,14.359106
-0.144548,14.359066
-0.137713,14.359021
-0.130877,14.358974
-0.124041,14.358924
-0.117206,14.358870
-0.110370,14.358810
-0.103535,14.358747
-0.096699,14.358677
-0.089863,14.358601
-0.083028,14.358518
-0.076192,14.358426
-0.069356,14.358324
-0.062521,14.358209
-0.055685,14.358083
-0.048850,14.357939
-0.042014,14.357777
-0.035178,14.357594
-0.028343,14.357385
-0.021507,14.357144
-0.014672,14.356870
-0.007836,14.356550
-0.001000,14.356180
0.005835,14.355750
0.012671,14.355244
0.019507,14.354650
0.026342,14.353949
0.033178,14.353116
0.040013,14.352131
0.046849,14.350957
0.053685,14.349556
0.060520,14.347885
0.067356,14.345891
0.074191,14.343512
0.081027,14.340683
0.087863,14.337324
0.094698,14.333351
0.101534,14.328675
0.108369,14.323206
0.115205,14.316848
0.122041,14.309512
0.128876,14.301116
0.135712,14.291590
0.142548,14.280879
0.149383,14.268953
0.156219,14.255794
0.163054,14.241410
0.169890,14.225835
0.176726,14.209117
0.183561,14.191322
0.190397,14.172529
0.197232,14.152824
0.204068,14.132298
0.210904,14.111042
0.217739,14.089140
0.224575,14.066669
0.231410,14.043705
0.238246,14.020301
0.245082,13.996509
0.251917,13.972366
0.258753,13.947904
0.265589,13.923135
0.272424,13.898073
0.279260,13.872726
0.286095,13.847084
0.292931,13.821148
0.299767,13.794902
0.306602,13.768334
0.313438,13.741436
0.320273,13.714187
0.327109,13.686579
0.333945,13.658593
0.340780,13.630223
0.347616,13.601456
0.354451,13.572289
0.361287,13.542710
0.368123,13.512725
0.374958,13.482329
0.381794,13.451531
0.388630,13.420336
0.395465,13.388753
0.402301,13.356795
0.409136,13.324482
0.415972,13.291827
0.422808,13.258854
0.429643,13.225587
0.436479,13.192046
0.443314,13.158262
0.450150,13.124261
0.456986,13.090070
0.463821,13.055721
0.470657,13.021242
0.477492,12.986658
0.484328,12.952004
0.491164,12.917305
0.497999,12.882586
0.504835,12.847872
0.511671,12.813189
0.518506,12.778557
0.525342,12.743992
0.532177,12.709518
0.539013,12.675146
0.545849,12.640889
0.552684,12.606760
0.559520,12.572764
0.566355,12.538909
0.573191,12.505198
0.580027,12.471634
0.586862,12.438216
0.593698,12.404945
0.600534,12.371817
0.607369,12.338828
0.614205,12.305971
0.621040,12.273244
0.627876,12.240638
0.634712,12.208145
0.641547,12.175759
0.648383,12.143473
0.655218,12.111279
0.662054,12.079169
0.668890,12.047137
0.675725,12.015175
0.682561,11.983278
0.689396,11.951440
0.696232,11.919654
0.703068,11.887920
0.709903,11.856228
0.716739,11.824580
0.723575,11.792974
0.730410,11.761406
0.737246,11.729874
0.744081,11.698380
0.750917,11.666923
0.757753,11.635504
0.764588,11.604127
0.771424,11.572791
0.778259,11.541499
0.785095,11.510256
0.791931,11.479065
0.798766,11.447930
0.805602,11.416854
0.812437,11.385844
0.819273,11.354904
0.826109,11.324039
0.832944,11.293256
0.839780,11.262564
0.846616,11.231960
0.853451,11.201461
0.860287,11.171069
0.867122,11.140789
0.873958,11.110632
0.880794,11.080603
0.887629,11.050707
0.894465,11.020952
0.901300,10.991346
0.908136,10.961895
0.914972,10.932607
0.921807,10.903482
0.928643,10.874533
0.935478,10.845759
0.942314,10.817171
0.949150,10.788771
0.955985,10.760563
0.962821,10.732551
0.969657,10.704737
0.976492,10.677127
0.983328,10.649721
0.990163,10.622519
0.996999,10.595528
1.003835,10.568743
1.010670,10.542169
1.017506,10.515800
1.024341,10.489641
1.031177,10.463688
1.038013,10.437943
1.044848,10.412400
1.051684,10.387059
1.058520,10.361919
1.065355,10.336976
1.072191,10.312226
1.079026,10.287671
1.085862,10.263303
1.092698,10.239122
1.099533,10.215126
1.106369,10.191310
1.113204,10.167672
1.120040,10.144210
1.126876,10.120921
1.133711,10.097804
1.140547,10.074853
1.147382,10.052070
1.154218,10.029449
1.161054,10.006992
1.167889,9.984698
1.174725,9.962563
1.181561,9.940587
1.188396,9.918769
1.195232,9.897107
1.202067,9.875604
1.208903,9.854256
1.215739,9.833065
1.222574,9.812029
1.229410,9.791150
1.236245,9.770428
1.243081,9.749861
1.249917,9.729451
1.256752,9.709198
1.263588,9.689102
1.270423,9.669166
1.277259,9.649385
1.284095,9.629766
1.290930,9.610304
1.297766,9.591000
1.304602,9.571856
1.311437,9.552872
1.318273,9.534047
1.325108,9.515381
1.331944,9.496875
1.338780,9.478527
1.345615,9.460339
1.352451,9.442307
1.359286,9.424432
1.366122,9.406714
1.372958,9.389152
1.379793,9.371744
1.386629,9.354489
1.393464,9.337386
1.400300,9.320435
1.407136,9.303630
1.413971,9.286972
1.420807,9.270461
1.427643,9.254091
1.434478,9.237864
1.441314,9.221774
1.448149,9.205819
1.454985,9.190001
1.461821,9.174311
1.468656,9.158751
1.475492,9.143316
1.482327,9.128003
1.489163,9.112810
1.495999,9.097734
1.502834,9.082771
1.509670,9.067920
1.516506,9.053174
1.523341,9.038532
1.530177,9.023991
1.537012,9.009545
1.543848,8.995193
1.550684,8.980932
1.557519,8.966756
1.564355,8.952663
1.571190,8.938648
1.578026,8.924709
1.584862,8.910839
1.591697,8.897038
1.598533,8.883301
1.605368,8.869622
1.612204,8.855999
1.619040,8.842428
1.625875,8.828904
1.632711,8.815424
1.639547,8.801983
1.646382,8.788577
1.653218,8.775205
1.660053,8.761857
1.666889,8.748532
1.673725,8.735228
1.680560,8.721936
1.687396,8.708656
1.694231,8.695382
1.701067,8.682108
1.707903,8.668832
1.714738,8.655549
1.721574,8.642253
1.728409,8.628942
1.735245,8.615610
1.742081,8.602253
1.748916,8.588866
1.755752,8.575445
1.762588,8.561985
1.769423,8.548480
1.776259,8.534928
1.783094,8.521323
1.789930,8.507660
1.796766,8.493935
1.803601,8.480142
1.810437,8.466274
1.817272,8.452332
1.824108,8.438307
1.830944,8.424193
1.837779,8.409988
1.844615,8.395688
1.851450,8.381284
1.858286,8.366773
1.865122,8.352149
1.871957,8.337408
1.878793,8.322545
1.885629,8.308158
1.892464,8.294365
1.899300,8.280410
1.906135,8.266289
1.912971,8.251994
1.919807,8.237522
1.926642,8.222869
1.933478,8.208027
1.940313,8.192991
1.947149,8.177757
1.953985,8.162320
1.960820,8.146673
1.967656,8.130815
1.974491,8.114736
1.981327,8.098432
